Name,Rating,Review_Count,Price_Range,Category,Final_Score
"RHYTHM ZERO | WEST VILLAGE",4.7,85,"$1–10","Coffee shop",8.9
"Madame Bonté Café",4.6,290,"$10–20","Cafe",7.2
"Blue Dove Coffee",5.0,194,"$1–10","Coffee shop",8.4
"Green Lane Coffee",4.8,131,"$1–10","Coffee shop",5.8
"Olas Coffee Company",4.8,110,"$1–10","Coffee shop",8.1
"Brooklyn Roasting Company",4.7,79,"$1–10","Coffee shop",7.2
"Cafe Joyeux",4.7,154,"$1–10","Restaurant",6.4
"COPPA",4.4,246,"$1–10","Coffee shop",6.1
"Ten Thousand Coffee",4.2,210,"$1–10","Coffee shop",6.5
"% Arabica New York Midtown",4.6,135,"$1–10","Coffee shop",9.1
"Conwell Coffee Hall",4.3,442,"$10–20","Cafe",4.5
"Gather",4.8,53,"$10–20","Cafe",8.5
"THE ELK on Mott",4.2,67,,"Coffee shop",6.6
"Cafe Patoro",4.6,547,"$10–20","Coffee shop",4.1
"Coffee Project New York | Tribeca",5.0,10,"$1–10","Coffee shop",8.4
"Cafe Atelier",4.5,182,"$1–10","Coffee shop",7.5
"Gotan",4.5,894,"$10–20","Coffee shop",7.4
"PABADE CAFE AND BAKERY",4.9,284,"$1–10","Cafe",6.3
"CASASALVO™",4.7,110,"$1–10","Coffee shop",7.8
"Laughing Man Cafe",4.5,790,"$1–10","Cafe",7.2
"Yafa Cafe",4.7,513,"$10–20","Cafe",7.6
"Fillup Coffee",4.5,166,"$1–10","Coffee shop",5.6
"Afficionado Coffee Roasters",4.5,294,"$1–10","Coffee shop",6.4
"White Noise Coffee - Coffee Shop & Roastery",4.6,238,"$1–10","Coffee shop",8.1
"Black Cat",4.5,777,"$","Live Music",5.6
"Dreamers Coffee House",4.7,165,"$1–10","Coffee shop",7.2
"Koré Coffee",4.8,428,"$1–10","Coffee shop",7.5
"Lella Alimentari",4.8,535,"$10–20","Coffee shop",6.8
"Dear Coffee",4.8,180,"$1–10","Coffee shop",8.3
"Marathon Coffee",4.5,73,"$1–10","Coffee shop",7.1
"Deploy Coffee",4.9,131,"$1–10","Coffee shop",8.4
"Astoria Bakery & Cafe",4.3,157,"$$","Bakery",6.9
"PlantShed",4.2,155,"$","Florist",7.4
"BUNGEE Coffee",4.7,45,"$1–10","Coffee shop",7.2
"Variety Coffee Roasters",4.5,370,"$1–10","Coffee shop",8.2
"Larry's Ca Phe",5.0,126,"$1–10","Coffee shop",7.7
"Moshava Coffee",4.7,135,"$1–10","Coffee shop",7.7
"Kilogram Cafe",4.4,67,"$1–10","Coffee shop",8.5
"Butler",4.5,846,"$10–20","Coffee shop",6.8
"Villager",4.8,348,"$1–10","Coffee shop",8.4
"Roasting Plant Coffee",4.5,250,"$1–10","Cafe",7.1
"White Noise Coffee - Coffee Shop & Roastery",4.4,386,"$1–10","Coffee shop",8.9
"Coffee Project New York | Hell's Kitchen",4.2,194,"$1–10","Coffee shop",8.1
"Blank Street Coffee",4.4,175,"$1–10","Coffee shop",7.2
"Thē Soirēe",4.8,197,"$1–10","Coffee shop",7.3
"Kofee",4.8,341,"$1–10","Cafe",7.8
"Café Leon Dore",4.0,164,"$1–10","Cafe",7.5
"RHYTHM ZERO | WEST VILLAGE",4.7,85,"$1–10","Coffee shop",8.9
"Madame Bonté Café",4.6,290,"$10–20","Cafe",7.2
"Blue Dove Coffee",5.0,194,"$1–10","Coffee shop",8.4
"Green Lane Coffee",4.8,131,"$1–10","Coffee shop",5.8
"Olas Coffee Company",4.8,110,"$1–10","Coffee shop",8.1
"Brooklyn Roasting Company",4.7,79,"$1–10","Coffee shop",7.2
"Cafe Joyeux",4.7,154,"$1–10","Restaurant",6.4
"COPPA",4.4,246,"$1–10","Coffee shop",6.1
"Ten Thousand Coffee",4.2,210,"$1–10","Coffee shop",6.5
"% Arabica New York Midtown",4.6,135,"$1–10","Coffee shop",9.1
"Conwell Coffee Hall",4.3,442,"$10–20","Cafe",4.5
"Gather",4.8,53,"$10–20","Cafe",8.5
"THE ELK on Mott",4.2,67,,"Coffee shop",6.6
"Cafe Patoro",4.6,547,"$10–20","Coffee shop",4.1
"Coffee Project New York | Tribeca",5.0,10,"$1–10","Coffee shop",8.4
"Cafe Atelier",4.5,182,"$1–10","Coffee shop",7.5
"Gotan",4.5,894,"$10–20","Coffee shop",7.4
"PABADE CAFE AND BAKERY",4.9,284,"$1–10","Cafe",6.3
"CASASALVO™",4.7,110,"$1–10","Coffee shop",7.8
"Laughing Man Cafe",4.5,790,"$1–10","Cafe",7.2
"Yafa Cafe",4.7,513,"$10–20","Cafe",7.6
"Fillup Coffee",4.5,166,"$1–10","Coffee shop",5.6
"Afficionado Coffee Roasters",4.5,294,"$1–10","Coffee shop",6.4
"White Noise Coffee - Coffee Shop & Roastery",4.6,238,"$1–10","Coffee shop",8.1
"Black Cat",4.5,777,"$","Live Music",5.6
"Dreamers Coffee House",4.7,165,"$1–10","Coffee shop",7.2
"Koré Coffee",4.8,428,"$1–10","Coffee shop",7.5
"Lella Alimentari",4.8,535,"$10–20","Coffee shop",6.8
"Dear Coffee",4.8,180,"$1–10","Coffee shop",8.3
"Marathon Coffee",4.5,73,"$1–10","Coffee shop",7.1
"Deploy Coffee",4.9,131,"$1–10","Coffee shop",8.4
"Astoria Bakery & Cafe",4.3,157,"$$","Bakery",6.9
"PlantShed",4.2,155,"$","Florist",7.4
"BUNGEE Coffee",4.7,45,"$1–10","Coffee shop",7.2
"Variety Coffee Roasters",4.5,370,"$1–10","Coffee shop",8.2
"Larry's Ca Phe",5.0,126,"$1–10","Coffee shop",7.7
"Moshava Coffee",4.7,135,"$1–10","Coffee shop",7.7
"Kilogram Cafe",4.4,67,"$1–10","Coffee shop",8.5
"Butler",4.5,846,"$10–20","Coffee shop",6.8
"Villager",4.8,348,"$1–10","Coffee shop",8.4
"Roasting Plant Coffee",4.5,250,"$1–10","Cafe",7.1
"White Noise Coffee - Coffee Shop & Roastery",4.4,386,"$1–10","Coffee shop",8.9
"Coffee Project New York | Hell's Kitchen",4.2,194,"$1–10","Coffee shop",8.1
"Blank Street Coffee",4.4,175,"$1–10","Coffee shop",7.2
"Thē Soirēe",4.8,197,"$1–10","Coffee shop",7.3
"Kofee",4.8,341,"$1–10","Cafe",7.8
"Café Leon Dore",4.0,164,"$1–10","Cafe",7.5
"The Fancy Kook",4.5,131,"$1–10","Coffee shop",6.3
"Absolute Coffee",4.4,481,"$1–10","Coffee shop",6.1
"IXV coffee",4.7,218,"$1–10","Coffee shop",7.7
"Plowshares Coffee Roasters",4.6,174,"$1–10","Coffee shop",8.4
"Over the Moon Juice & Coffee",4.8,164,"$1–10","Restaurant",7.6
"MOKAFÉ",4.7,845,"$10–20","Coffee shop",6.6
"Culture Espresso",4.6,1837,"$1–10","Coffee shop",4.7
"Little Collins",4.6,2281,"$20–30","Cafe",7.3
"Partners Coffee",4.4,694,"$1–10","Coffee shop",7.9
"No Stress Coffee",4.7,399,"$1–10","Coffee shop",8.4
"La Colombe Coffee Roasters",3.9,122,"$1–10","Coffee shop",8.2
"Brewlita",4.7,366,"Temporarily closed","", "7.1 - 8.7"
"ENLY",4.4,337,"$10–20","Coffee shop",8.5
"787 Times Sq","","","","",8.2
"Ground Central Coffee Company",4.5,1030,"$1–10","Coffee shop",7.3
"Nostrand Coffee Roaster",4.5,373,"$10–20","Coffee roasters","8.5 - 9.2"
"Ciao, Gloria",4.7,367,"$10–20","Cafe","8.7 - 7.9"
"Sunflower Cafe- Lawrence",4.4,487,"$20–30","Restaurant",8.2
"PPL",4.6,262,"$1–10","Cafe",8.1
"Loveless Coffees",4.7,136,"$1–10","Coffee shop",8.1
"Concept Coffee",4.6,262,"$1–10","Coffee shop",7.2
"The Coppola Cafe",4.6,368,"$1–10","Cafe",5.3
"Café Grumpy - Fashion District",4.3,673,"$1–10","Coffee shop",7.8
"Ralph's Coffee",4.3,1104,"$10–20","Coffee shop",5.4
"Librae Bakery",4.5,930,"$10–20","Bakery","6.7 - 6.5"
"Not As Bitter",4.2,182,"$1–10","Coffee shop",6.8
"Moka & Co",4.7,1108,"$10–20","Coffee shop","6.9 - 7.0"
"Kona Coffee Roasters | East Village",4.4,327,"$1–10","Coffee shop",7.1
"% Arabica New York Nolita",4.3,239,"$1–10","Coffee shop","9.1 - 9.6"
"Hi-Collar",4.4,1112,"$20–30","Japanese","7.0 - 7.2"
"Devoción",4.6,240,"$1–10","Coffee shop",8.5
"Dan Jones",4.1,130,"$1–10","Coffee shop",5.5
"Black Fox Coffee",4.5,207,"$1–10","Coffee shop","8.1 - 9.0"
"Devoción",4.5,2484,"$1–10","Coffee shop","7.1 - 7.2"
"Blue Bottle Coffee",4.0,190,"$1–10","Coffee shop",7.8
"SUITED",4.7,550,"$10–20","Coffee shop",8.1
"Black Fox Coffee",4.5,1064,"$10–20","Cafe",8.2
"Cositas Café",4.9,145,"$1–10","Coffee shop",6.9
"Pavé",4.7,330,"$10–20","Coffee shop",8.4
"WatchHouse 5th Ave.",4.5,502,"$10–20","Coffee shop",8.6
"Mighty Oak Roasters",4.6,343,"$1–10","Coffee shop","7.5 - 7.8"
"Cafe Renis",4.9,171,"$10–20","Coffee shop","6.8 - 7.1"
"Redemption Coffee",4.7,211,"$10–20","Cafe","7.2 - 7.6"
"Bloom Cafe",4.9,375,"$10–20","Cafe","7.5 - 7.3"
"drip coffee makers",4.6,36,"$1–10","Coffee shop","8.5 - 8.4"
"Dayglow",4.6,157,"$1–10","Coffee shop","6.8 - 6.8"
"Kobrick Coffee Co.",4.3,1413,"$1–10","Coffee shop",4.7
"Café Lyria",4.6,421,"$1–10","Cafe","7.8 - 8.2 - 6.5"
"Arabica","","","","",9.1
"Balancero",5.0,630,"$1–10","Coffee shop",7.7
"Seek Coffee",4.8,298,"$1–10","Coffee shop",7.6
"Kinship Coffee",4.4,176,"$1–10","Coffee shop",8.1
"Inès",4.6,112,"$1–10","Coffee shop",7.7
"Tozzo The Italian Coffee Shop",4.8,81,"Permanently closed","",8.1
"St Kilda Coffee",4.6,643,"$1–10","Coffee shop",7.5
"Simpl Coffee",4.9,554,"$1–10","Coffee shop",6.3
"Panther Coffee - SoHo",4.0,10,"Permanently closed","",7.9
"Ramini Espresso & cafe",4.8,296,"$1–10","Coffee shop",7.5
"In Common NYC - A Breakfast & Brunch Restaurant",4.6,1546,"$20–30","Cafe",8.4
"Seven Grams Caffe",4.2,443,"$1–10","Coffee shop",8.2
"Irving Farm New York",4.2,632,"$1–10","Coffee shop","8.1 - 8.4"
"Dell'Aria - Italian Love for Coffee",4.7,234,"$10–20","Cafe",8.4
"Blue Bottle Coffee",4.1,627,"$$","Coffee shop",7.9
"Solid State Coffee",4.7,544,"$1–10","Coffee shop",8.8
"Frame Coffee",4.7,263,"$1–10","Cafe",7.1
"Picky Barista",4.7,290,"$1–10","Coffee shop","8.2 - 10(random lady)"
"Ginjan Cafe",4.9,565,"$1–10","Coffee shop",7.5
"787 Coffee",4.9,1479,"$10–20","Coffee shop",7.8
"ansā Coffee Concept Store",4.9,55,"Permanently closed","",7.9
"Sojourner Coffee",4.9,163,"$1–10","Coffee shop",8.4
"Beanmonger Coffee",4.9,184,"$1–10","Coffee shop",7.0
"East One Coffee Roasters",4.0,206,"Permanently closed","",8.6
"Current Coffee NYC",4.9,108,"Temporarily closed","", "8.1 - 8.3(Yael)"
"Kona Coffee Roasters | Midtown",4.4,273,"$1–10","Coffee shop",7.5
"Vanilla Gorilla Cafe",4.5,132,"Permanently closed","",8.8
"Frisson Espresso",4.7,1187,"$1–10","Coffee shop",7.8
"Charlotte Cafe",4.9,791,"$1–10","Coffee shop","6.4 - 6.3(Sabio)"
"Sweetleaf Coffee Roasters",4.6,402,"$1–10","Coffee shop",8.1
"Qahwah House W Village",4.7,636,"$10–20","Coffee shop",""
"Caffe Aronne",4.6,791,"$10–20","Coffee shop",6.7
"Winfield Street Coffee- 86th Street",4.3,61,"$1–10","Coffee shop",7.3
"Birch Coffee",4.4,289,"$1–10","Coffee shop",8.5
"Blue Bottle Coffee",4.4,1165,"$$","Coffee shop",8.0
"Gemina Coffee Shop",4.8,116,"$1–10","Coffee shop",8.4
"Voyager",4.8,6,"","Video production service",8.5
"% Arabica",4.4,1247,"$1–10","Coffee shop",8.3
"The SisterYard",4.6,102,"Temporarily closed","",6.3
"Oslo Coffee Roasters",4.6,368,"$1–10","Coffee shop",6.4
"DNA coffee lounge",4.7,60,"Permanently closed","",8.9
"PlantShed",4.0,60,"$1–10","Coffee shop",8.4
"Fellini Cucina",4.3,400,"$1–10","Italian",7.2
"Birch Coffee",4.5,359,"$1–10","Coffee shop","8.5v"
"See You Tomorrow Cafe",4.6,119,"$10–20","Asian",2.8
"Devoción",4.5,833,"$1–10","Coffee shop",7.3
"Devoción",4.4,391,"$1–10","Coffee shop",9.3
"Blue Bottle Coffee",4.3,902,"$1–10","Coffee shop",8.0
"Felix Roasting Co.",4.3,70,"Permanently closed","",7.8
"Waypoint Cafe NYC",4.6,625,"$","Internet cafe",3.7
"Madman Espresso & Bakery",4.6,60,"$1–10","Coffee shop",5.6
"Partners Coffee",4.4,474,"$1–10","Coffee shop",8.2
"Saturdays NYC Crosby St",4.1,147,"$$$","Men's clothing store",8.2
"Ludlow Coffee Supply",4.2,522,"$1–10","Coffee shop",8.1
"East One Coffee Roasters",4.4,595,"Permanently closed","",8.3
"Fox in the Snow Cafe",4.7,2510,"$10–20","Cafe",7.9
"The Lazy Llama Coffee Bar",4.6,348,"$1–10","Coffee shop",6.2
"Good Thanks Cafe",4.6,713,"$20–30","Brunch",7.7
"MJ (Manny Janeth) Café",4.5,117,"$1–10","Cafe",5.8
"Daily Provisions - Manhattan West",4.3,326,"$10–20","Restaurant",6.2
"Patent Coffee",4.5,170,"$1–10","Coffee shop",7.4
"Black Star Bakery & Cafe",4.4,182,"$10–20","Bakery",3.7
"Cafe Joah",4.5,102,"$1–10","Cafe",8.1
"Tompkins Square Bagels",4.5,544,"$10–20","Bagel shop",7.3
"Flowers Cafe - Kaiser Richter Inc.",4.6,443,"Temporarily closed","",6.8
"Ninth Street Espresso",4.4,181,"$1–10","Coffee shop",7.2
"NTB-National Tire & Battery",4.9,165,"","Tire shop",6.9
"Gasoline Alley Coffee",4.6,518,"$1–10","Coffee shop",8.6
"Paper Coffee",4.1,610,"$1–10","Coffee shop",6.8
"Madman Bakery",4.4,44,"$1–10","Sandwich",8.0
"Round K by",4.4,690,"$10–20","Cafe",7.4
"Lê Phin",4.8,348,"$1–10","Coffee shop",7.6
"Café Grumpy - Lower East Side",4.3,213,"$1–10","Coffee shop",8.1
"Pulley Coffee Bar",3.3,81,"$1–10","Coffee shop",6.1
"Créme",4.5,89,"$1–10","Coffee shop",8.2
"Le Cafe Coffee",4.3,313,"$","Coffee shop",3.6
"Sammy L Coffee",4.5,199,"$1–10","Coffee shop",8.6
"La Colombe Coffee Workshop",4.4,795,"$1–10","Coffee shop",8.5
"Butler Bakeshop & Espresso Bar",4.6,392,"$10–20","Coffee shop",6.6
"Gotham Coffee Roasters",4.5,234,"$1–10","Coffee shop",8.4
"Terremoto Coffee",4.5,511,"$1–10","Coffee shop",8.6
"Caffè Vita",4.4,271,"$1–10","Coffee shop",7.8
"Sorella Coffee",4.6,129,"$1–10","Coffee shop",7.9
"Marcy & Myrtle",4.3,72,"$1–10","Coffee shop",6.1
"Yanni's Coffee",4.7,366,"$1–10","Coffee shop",7.7
"Birch Coffee",4.5,346,"$1–10","Coffee shop",7.2
"Little Canal",4.4,466,"$10–20","Restaurant",8.2
"Land to Sea",4.8,281,"$1–10","Cafe",7.6
"Café Chrystie",4.8,44,"$1–10","Cafe",8.3
"Under Pressure Coffee",4.5,483,"$1–10","Coffee shop",7.6
"Zibetto Espresso Bar",4.6,1121,"$1–10","Espresso bar",7.2
"Coffee Project New York | Chelsea",4.4,292,"$1–10","Cafe",7.0
"Bar 21",4.4,5,"$1–10","Bar",5.1
"Blue Stripes Wine Bar & Cafe",4.5,785,"","Chocolate cafe",7.7
"Balthazar",4.4,7019,"$50–100","French",6.2
"The Lost Draft",4.4,291,"$1–10","Cafe",7.1
"Rosecrans Florals",4.3,244,"","Florist",7.2
"Do Not Feed Alligators",4.5,833,"$10–20","Coffee shop",8.4
"Artbean Coffee Roasters",4.7,293,"$1–10","Coffee shop",7.6
"SEY Coffee",4.6,883,"$1–10","Cafe",8.6
"Stauf’s Coffee",4.6,388,"$1–10","Cafe",6.3
"Coffee Rx",4.3,52,"$1–10","Coffee shop",5.2
"Hi-Note",4.7,146,"$10–20","Bar",8.7
"PlantShed Cafe",4.3,66,"$1–10","Coffee shop",8.5
"Ralph's Coffee",4.2,545,"$1–10","Coffee shop",6.3
"Alita Cafe",4.9,312,"$1–10","Coffee shop",7.1
"Third Rail Coffee",4.2,358,"$1–10","Coffee shop",7.7
"Felix Roasting Co.",4.3,673,"$1–10","Coffee shop",8.3
"KIJITORA",4.6,201,"$1–10","Coffee shop",7.2
"Homecoming",4.5,162,"$1–10","Coffee shop",6.6
"Cafe Grumpy - Grand Central Terminal",4.4,676,"$1–10","Coffee shop",7.5
"Matto Espresso",4.3,158,"$1–10","Coffee shop",5.4
"Mah-Ze-Dahr",4.0,56,"$1–10","Bakery",6.5
"Sawada Coffee",4.6,183,"$1–10","Coffee shop",9.0
"Copper Mug Coffee",4.8,1079,"$1–10","Coffee shop",7.8
"La Casa Del Caffè",4.7,196,"$1–10","Coffee shop",8.1
"Cha Cha Matcha (FLATIRON)",4.2,226,"$1–10","Cafe",7.9
"Bushwick Grind Cafe",4.6,312,"Permanently closed","",6.3
"C&B",4.7,419,"$10–20","Cafe",7.6
"Ground Central Coffee Company",4.3,868,"Permanently closed","",6.6
"7-Eleven",2.9,66,"$","Convenience store",6.2
"Pret A Manger",3.9,349,"$1–10","Sandwich",3.2
"Lion's Milk",4.6,328,"$1–10","Cafe",8.2
"La Fleur Café",4.8,67,"$10–20","Cafe","1.5 - Also gets you high tho;)"
"G.O.A.T. Cafe",4.2,11,"$1–10","Coffee shop","2.1 - Should change the name:)"
"CupSoul Cafe",4.4,197,"$1–10","Coffee shop",7.3
"Qahwah House",4.8,2039,"$10–20","Coffee shop",5.1
"Pennylane Coffee",4.5,339,"$1–10","Coffee shop",5.8
"Hidden Grounds Chai & Coffee House",4.8,119,"$1–10","Coffee roasters",7.4
"Stumptown Coffee Roasters",4.4,1383,"$1–10","Coffee shop",7.9
"Classic Arepas",4.7,314,"$10–20","Restaurant",7.1
"OCAFE",4.3,586,"$1–10","Coffee shop",6.2
"10000Coffee","","","","",7.3
"Remi43 Flower & Coffee",4.5,580,"$1–10","Coffee shop",6.8
"Madman Espresso",4.7,238,"$1–10","Coffee shop",7.5
"ARVACI coffee",4.7,606,"$1–10","Coffee shop",5.4
"Oslo Coffee Roasters (West Village)",4.7,205,"$1–10","Coffee shop",6.9
"Citizens Of Soho",4.7,1598,"$20–30","Restaurant",7.6
"Pueblo Querido Coffee Roasters Cafe de Colombia",4.6,235,"$1–10","Coffee shop",4.3
"Corvo Coffee",4.3,362,"$1–10","Coffee shop",5.1
"Everyman Espresso",4.4,476,"$1–10","Coffee shop",7.5
"Urban Backyard",4.8,578,"$1–10","Coffee shop",7.1
"La Cabra",4.5,548,"$10–20","Coffee shop",7.2
"Coffee Project New York | East Village",4.7,772,"$1–10","Coffee shop",8.2
"Yours Truly Coffee",4.6,152,"Permanently closed","", ""
"Ariston Coffee Bar",4.6,464,"$10–20","Coffee shop","5.3 - (Went again and deserves higher)"
"Poetica Coffee",4.4,137,"$1–10","Coffee shop",6.2
"Café Integral",4.5,453,"$1–10","Coffee shop",7.2
"Irving Farm New York",4.5,299,"$1–10","Coffee shop",7.4
"Abraço",4.3,905,"$1–10","Cafe",7.4
"NewsBar Café",4.4,576,"$10–20","Breakfast",7.6
"Blue Bottle Coffee",4.4,370,"$$","Coffee shop",7.9
"Gelatoville Gelataria & Coffee",4.8,760,"","Ice Cream",5.6
"Thayer",4.6,85,"$1–10","Coffee shop",8.3
"Cafe Social 68",4.3,102,"Temporarily closed","",7.3
"A’more Caffe",4.8,107,"$1–10","Coffee shop",7.5
"Amano Cafe",4.6,444,"$1–10","Cafe",6.9
"COSMIC CAT COFFEE AND ESPRESSO",4.9,125,"$1–10","Coffee shop",8.8
"Ninth Street Espresso",4.5,370,"$1–10","Coffee shop",7.6
"Caffè Aronne",4.5,189,"$","Coffee shop",8.2
"La Cabra Bakery",4.7,1199,"$10–20","Coffee shop",8.8
"Stone Street Café",4.6,496,"$1–10","Coffee shop",7.9
"Porto Rico Importing Co.",4.6,317,"$1–10","Coffee roasters",8.3
"Saltwater Coffee",4.5,361,"$1–10","Coffee shop",5.2
"Joe Coffee Company",3.9,102,"$1–10","Coffee shop",7.2
"Le Cafe Coffee",4.4,248,"$1–10","Coffee shop",8.1
"Everytable",4.9,61,"Permanently closed","",6.3
"All The Kings Horses Cafe",4.7,124,"Permanently closed","",8.3
"Bluestone Lane Tribeca Café",4.7,952,"$20–30","Cafe",8.2
"about time coffee",4.2,60,"Permanently closed","",8.4
"maman",4.1,411,"$10–20","Coffee shop",8.2
"Pause Cafe",4.6,1290,"$10–20","Cafe",7.6
"Perk Coffee",4.6,58,"Permanently closed","",7.2
"The Café at Wave Hill",4.3,227,"$10–20","Cafe",7.1
"Boris & Horton",4.6,786,"$1–10","Cafe",7.8
"The Roost",4.4,380,"Permanently closed","",7.2
